OLT_NAME,DN,TIMESTAMP,ESTABLISHED_CALLS,FAILED_CALLS,NEW_REG,EXPIRED_REG,FAILED_REG,GONE_REG,UNAUTHORIZED_REG
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 17:30:00+00:00,0,0,459,0,3,0,3
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 17:45:00+00:00,1,0,458,0,3,0,4
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 18:00:00+00:00,2,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 18:15:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 18:30:00+00:00,1,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 18:45:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 19:00:00+00:00,1,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 19:15:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 19:30:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 19:45:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 20:00:00+00:00,1,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 20:15:00+00:00,1,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 20:30:00+00:00,1,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 20:45:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 21:00:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 21:15:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 21:30:00+00:00,0,0,456,0,3,0,6
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 21:45:00+00:00,0,0,305,0,1,0,4
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 22:00:00+00:00,1,0,307,0,0,0,3
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 22:15:00+00:00,0,0,465,0,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 22:30:00+00:00,0,0,465,0,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 22:45:00+00:00,0,0,465,0,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 23:00:00+00:00,0,0,463,2,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 23:15:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 23:30:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-10 23:45:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 00:00:00+00:00,0,0,456,9,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 00:15:00+00:00,0,0,456,9,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 00:30:00+00:00,0,0,456,9,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 00:45:00+00:00,0,0,456,9,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 01:00:00+00:00,0,0,456,9,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 01:15:00+00:00,0,0,456,9,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 01:30:00+00:00,0,0,456,9,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 01:45:00+00:00,0,0,456,9,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 02:00:00+00:00,0,0,458,7,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 02:15:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 02:30:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 02:45:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 03:00:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 03:15:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 03:30:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 03:45:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 04:00:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 04:15:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 04:30:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 04:45:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 05:00:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 05:15:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 05:30:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 05:45:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 06:00:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 06:15:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 06:30:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 06:45:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 07:00:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 07:15:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 07:30:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 07:45:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 08:00:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 08:15:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 08:30:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 08:45:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 09:00:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 09:15:00+00:00,0,0,459,6,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 09:30:00+00:00,0,0,461,4,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 09:45:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 10:00:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 10:15:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 10:30:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 10:45:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 11:00:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 11:15:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 11:30:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 11:45:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 12:00:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 12:15:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 12:30:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 12:45:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 13:00:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 13:15:00+00:00,0,0,462,3,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 13:30:00+00:00,0,0,464,1,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 13:45:00+00:00,0,0,465,0,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 14:00:00+00:00,0,0,465,0,0,0,0
XF04513-BQ-04,OLT/XF04513-BQ-04,2024-07-11 14:15:00+00:00,0,0,310,0,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 14:15:00+00:00,3,1,1105,9,0,0,14
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 14:30:00+00:00,1,0,1655,16,0,0,21
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 14:45:00+00:00,0,0,1654,15,0,0,23
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 15:00:00+00:00,0,0,1655,13,0,0,24
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 15:15:00+00:00,0,0,1655,12,0,0,25
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 15:30:00+00:00,0,0,1653,12,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 15:45:00+00:00,0,0,1653,12,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 16:00:00+00:00,2,0,1653,12,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 16:15:00+00:00,0,0,1654,11,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 16:30:00+00:00,0,0,1656,9,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 16:45:00+00:00,1,0,1651,12,0,0,29
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 17:00:00+00:00,0,0,1649,16,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 17:15:00+00:00,0,0,1648,16,0,0,28
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 17:30:00+00:00,0,0,1647,15,0,0,30
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 17:45:00+00:00,0,0,1645,19,0,0,28
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 18:00:00+00:00,0,0,1644,21,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 18:15:00+00:00,0,0,1642,23,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 18:30:00+00:00,0,0,1639,26,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 18:45:00+00:00,1,0,1647,18,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 19:00:00+00:00,0,0,1648,17,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 19:15:00+00:00,1,0,1650,15,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 19:30:00+00:00,1,1,1650,15,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 19:45:00+00:00,1,0,1650,15,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 20:00:00+00:00,0,0,1647,18,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 20:15:00+00:00,0,0,1645,20,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 20:30:00+00:00,0,0,1643,22,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 20:45:00+00:00,0,0,1647,18,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 21:00:00+00:00,0,0,1647,18,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 21:15:00+00:00,0,0,1647,18,0,0,27
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 21:30:00+00:00,0,0,1647,21,0,0,24
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 21:45:00+00:00,0,0,1101,14,0,0,13
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 22:00:00+00:00,0,0,1109,14,0,0,5
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 22:15:00+00:00,0,0,1670,21,0,0,1
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 22:30:00+00:00,0,0,1666,26,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 22:45:00+00:00,0,0,1659,33,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 23:00:00+00:00,1,0,1656,36,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 23:15:00+00:00,0,0,1656,36,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 23:30:00+00:00,1,0,1653,39,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-10 23:45:00+00:00,0,0,1651,41,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 00:00:00+00:00,0,0,1650,42,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 00:15:00+00:00,0,0,1650,42,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 00:30:00+00:00,0,0,1651,41,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 00:45:00+00:00,0,0,1652,40,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 01:00:00+00:00,0,0,1650,42,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 01:15:00+00:00,0,0,1650,42,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 01:30:00+00:00,0,0,1650,42,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 01:45:00+00:00,0,0,1650,42,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 02:00:00+00:00,0,0,1652,40,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 02:15:00+00:00,0,0,1649,39,0,0,4
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 02:30:00+00:00,0,0,1647,39,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 02:45:00+00:00,0,0,1646,40,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 03:00:00+00:00,0,0,1644,42,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 03:15:00+00:00,0,0,1644,42,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 03:30:00+00:00,0,0,1644,42,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 03:45:00+00:00,0,0,1644,42,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 04:00:00+00:00,0,0,1644,42,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 04:15:00+00:00,0,0,1644,42,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 04:30:00+00:00,0,0,1644,42,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 04:45:00+00:00,0,0,1642,44,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 05:00:00+00:00,0,0,1641,45,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 05:15:00+00:00,0,0,1641,45,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 05:30:00+00:00,0,0,1641,45,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 05:45:00+00:00,0,0,1641,45,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 06:00:00+00:00,0,0,1641,45,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 06:15:00+00:00,0,0,1641,45,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 06:30:00+00:00,0,0,1641,45,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 06:45:00+00:00,0,0,1641,45,0,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 07:00:00+00:00,0,0,1642,45,0,0,5
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 07:15:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 07:30:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 07:45:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 08:00:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 08:15:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 08:30:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 08:45:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 09:00:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 09:15:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 09:30:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 09:45:00+00:00,0,0,1647,45,0,0,0
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 10:00:00+00:00,0,0,1644,45,0,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 10:15:00+00:00,0,0,1644,45,0,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 10:30:00+00:00,0,0,1644,45,0,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 10:45:00+00:00,0,0,1647,42,0,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 11:00:00+00:00,0,0,1650,39,0,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 11:15:00+00:00,0,0,1641,48,0,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 11:30:00+00:00,1,0,1634,55,0,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 11:45:00+00:00,0,0,1622,66,1,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 12:00:00+00:00,1,0,1619,67,3,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 12:15:00+00:00,0,0,1615,71,3,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 12:30:00+00:00,1,0,1621,65,3,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 12:45:00+00:00,0,0,1624,62,3,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 13:00:00+00:00,0,0,1626,58,5,0,3
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 13:15:00+00:00,0,0,1624,57,6,0,5
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 13:30:00+00:00,0,1,1623,55,6,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 13:45:00+00:00,0,0,1623,54,6,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 14:00:00+00:00,0,0,1623,54,6,0,6
XF04582-BQ-01,OLT/XF04582-BQ-01,2024-07-11 14:15:00+00:00,1,0,1082,36,4,0,4
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 14:15:00+00:00,1,0,1590,12,6,0,8
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 14:30:00+00:00,1,0,2385,18,9,0,12
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 14:45:00+00:00,3,0,2385,18,9,0,12
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 15:00:00+00:00,0,0,2385,18,9,0,12
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 15:15:00+00:00,0,0,2385,18,9,0,12
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 15:30:00+00:00,2,0,2385,18,9,0,12
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 15:45:00+00:00,1,0,2386,17,9,0,12
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 16:00:00+00:00,1,0,2386,17,9,0,12
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 16:15:00+00:00,2,0,2385,18,9,0,12
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 16:30:00+00:00,0,0,2384,18,9,0,13
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 16:45:00+00:00,0,0,2379,21,9,0,15
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 17:00:00+00:00,0,0,2377,21,9,0,17
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 17:15:00+00:00,2,0,2385,12,9,0,18
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 17:30:00+00:00,1,0,2384,12,9,0,19
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 17:45:00+00:00,0,0,2379,15,9,0,21
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 18:00:00+00:00,1,0,2381,13,9,0,21
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 18:15:00+00:00,1,0,2382,12,9,0,21
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 18:30:00+00:00,2,0,2382,12,9,0,21
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 18:45:00+00:00,0,0,2382,12,9,0,21
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 19:00:00+00:00,1,0,2382,12,9,0,21
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 19:15:00+00:00,2,0,2382,12,9,0,21
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 19:30:00+00:00,1,0,2379,12,9,0,24
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 19:45:00+00:00,0,0,2379,12,9,0,24
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 20:00:00+00:00,0,0,2377,14,9,0,24
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 20:15:00+00:00,1,0,2379,12,9,0,24
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 20:30:00+00:00,0,0,2379,12,9,0,24
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 20:45:00+00:00,0,0,2379,12,9,0,24
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 21:00:00+00:00,1,0,2379,12,9,0,24
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 21:15:00+00:00,3,0,2379,12,9,0,24
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 21:30:00+00:00,2,0,2386,12,9,0,17
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 21:45:00+00:00,0,0,1597,8,3,0,8
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 22:00:00+00:00,0,0,1607,8,0,0,1
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 22:15:00+00:00,1,0,2412,12,0,0,0
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 22:30:00+00:00,0,0,2412,12,0,0,0
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 22:45:00+00:00,3,0,2412,12,0,0,0
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 23:00:00+00:00,0,0,2412,12,0,0,0
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 23:15:00+00:00,0,0,2409,12,0,0,3
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 23:30:00+00:00,1,1,2409,12,0,0,3
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-10 23:45:00+00:00,2,0,2407,12,2,0,3
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 00:00:00+00:00,0,1,2406,12,3,0,3
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 00:15:00+00:00,0,0,2406,12,3,0,3
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 00:30:00+00:00,0,0,2406,12,3,0,3
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 00:45:00+00:00,0,0,2406,12,3,0,3
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 01:00:00+00:00,0,0,2404,12,3,0,5
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 01:15:00+00:00,0,0,2403,12,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 01:30:00+00:00,0,0,2402,13,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 01:45:00+00:00,1,0,2400,15,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 02:00:00+00:00,0,0,2400,15,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 02:15:00+00:00,0,0,2400,15,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 02:30:00+00:00,0,0,2400,15,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 02:45:00+00:00,0,0,2400,15,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 03:00:00+00:00,0,0,2400,15,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 03:15:00+00:00,0,0,2397,18,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 03:30:00+00:00,0,0,2397,18,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 03:45:00+00:00,0,0,2397,18,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 04:00:00+00:00,0,0,2397,18,3,0,6
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 04:15:00+00:00,0,0,2394,18,3,0,9
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 04:30:00+00:00,0,0,2394,18,3,0,9
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 04:45:00+00:00,0,0,2391,21,3,0,9
XF04582-BQ-02,OLT/XF04582-BQ-02,2024-07-11 05:00:00+00:00,0,0,2391,21,3,0,9
